timestamp, memory.used [MiB], temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_slowdown, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.hw_power_brake_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/09/04 07:07:54.643, 15 MiB, 50, 13.31 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:54.846, 15 MiB, 50, 13.31 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:55.047, 15 MiB, 50, 13.31 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:55.247, 18 MiB, 50, 13.31 W, 22 MHz, 405 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:55.457, 519 MiB, 51, 17.62 W, 195 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:55.657, 519 MiB, 51, 17.62 W, 195 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:55.857, 519 MiB, 51, 17.62 W, 195 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:56.058, 519 MiB, 51, 36.44 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:56.258, 519 MiB, 51, 36.44 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:56.458, 519 MiB, 51, 58.90 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:56.658, 519 MiB, 51, 58.90 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:56.859, 519 MiB, 51, 58.90 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:57.059, 519 MiB, 51, 57.79 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:57.259, 519 MiB, 51, 57.79 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:57.459, 519 MiB, 51, 57.65 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:57.660, 519 MiB, 51, 57.65 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:57.860, 519 MiB, 51, 57.65 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:58.060, 536 MiB, 51, 57.83 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:58.261, 1021 MiB, 51, 57.83 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:58.461, 1023 MiB, 51, 59.15 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:58.662, 1023 MiB, 51, 59.15 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:58.862, 1023 MiB, 51, 59.15 W, 2430 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:59.062, 1023 MiB, 51, 59.07 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:59.263, 1023 MiB, 51, 59.07 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:59.463, 1023 MiB, 51, 57.70 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:59.663, 1023 MiB, 51, 57.70 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:07:59.863, 1023 MiB, 51, 57.70 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:00.064, 1023 MiB, 51, 57.67 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:00.264, 1023 MiB, 51, 57.67 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:00.464, 1023 MiB, 51, 57.59 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:00.664, 1023 MiB, 51, 57.59 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:00.865, 1023 MiB, 51, 57.59 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:01.065, 1023 MiB, 51, 57.70 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:01.265, 1023 MiB, 51, 57.70 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:01.465, 1023 MiB, 52, 57.98 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:01.666, 1023 MiB, 52, 57.98 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:01.866, 1023 MiB, 52, 57.98 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:02.066, 1023 MiB, 52, 58.01 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:02.266, 1023 MiB, 52, 58.01 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:02.467, 1023 MiB, 52, 58.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
2026/09/04 07:08:02.667, 1023 MiB, 52, 58.14 W, 2400 MHz, 13801 MHz, Not Active, Not Active, Not Active, Not Active, Not Active
